what,kind,bundleId,bundleVersion,description,time
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395982010176
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395982018721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982021163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982179467
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395982182374
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395982187938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982189594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982252059
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395982252767
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395982299127
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395982304104
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395982356101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982356872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982371618
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395982374812
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395982380321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982381255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982387675
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395982389248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395982395573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395982403919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982409764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982415124
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395982423492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982433936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982707329
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395982714653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395982720424
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395982753331
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395982778974
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395982782013
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395982784644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982793199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982795149
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395982811554
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395982932509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982940821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395982942362
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395982950591
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395982970257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395982985286
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395982999867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983011542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983012692
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395983023540
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395983057464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983061937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983063324
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395983066746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983082664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983084433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983107192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983108525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983131978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983132955
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395983141798
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395983143507
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395983149085
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395983168072
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395983171039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983172592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983174319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395983174333
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395983178794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983183393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983184702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983184730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983185242
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395983200375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395983207476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395983218932
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395983242438
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395983299156
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395983299510
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395983299525
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395983302108
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395983313311
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395983313324
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395983316196
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395983316197
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395983317307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983364732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983933116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395983934926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395984398996
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395984401570
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984404113
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984404128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395984413987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395984451100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395984460226
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395984463611
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984465436
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395984487058
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395984488711
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395984488930
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395984490552
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984493079
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984493376
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984494639
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984501051
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984505466
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984507900
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984510676
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984512580
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984514951
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984518367
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395984531518
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395984535714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985001594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985001890
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985004682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985004807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985006804
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985006882
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985006898
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395985008816
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395985009674
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985009674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985017506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985018910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395985018925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985026210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985045804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985056911
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395985084305
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395985084321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985084414
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395985087409
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985091715
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985091933
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985147922
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985158764
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985177655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985180666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985182351
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985193708
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985220415
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985236218
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985245157
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985257637
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985309289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985310661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985311831
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985312596
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985320521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985322502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985323750
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985326215
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985421827
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985430126
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985437412
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985446085
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985476068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985477441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985478767
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985479469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395985533321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395985541823
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985757087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985758413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985764934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985770316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985775464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985783186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985795183
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985795619
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985797803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985799519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985842107
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985842856
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985844323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985845415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985913899
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985914944
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985921231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985921948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985933242
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395985933662
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395985937468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395985938046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986019259
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395986020663
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395986032457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986034001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395986038229
