what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998408036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395998410419
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998412486
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395998412665
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998412668
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998417954
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998417971
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395998427420
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998436141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395998482270
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395998506916
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998521619
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395998581569
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998586516
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395998589928
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998592644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395998631187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998632909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998634215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998634241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998634677
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395998636156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998636842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998739137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998751835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998757974
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998764547
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998764632
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395998769439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998769788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998775187
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998778931
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395998781001
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998786802
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395998788786
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998792634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998803282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998811915
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395998814228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998815018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998817537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998820042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998821344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395998821357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998823106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998824315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998824344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998824730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998844789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998969712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998974802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998985154
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998989544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998989704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998991262
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998991335
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998991360
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395998992810
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998992811
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998996960
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998996977
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395999024525
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395999037759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395999045435
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395999135769
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395999142532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395999147327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999155285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999157369
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395999158507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999159944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999161064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395999161077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999162310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999163650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999163681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999164084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999166112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999241003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999245427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999260980
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395999263593
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395999263794
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395999263794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999267457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999353874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999358971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999360338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999361591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999451432
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395999451891
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395999451909
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395999454616
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395999461208
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395999471611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999473448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999474429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395999474441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999476367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999481250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999484028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999484890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395999484901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999487742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999491355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395999491369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999520372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999523869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999523900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999524282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999527658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999574584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999575099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999596063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999600533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999616126
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395999617878
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395999624342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999626559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999701122
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395999701160
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395999706661
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395999711470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395999714944
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395999716288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999719625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999721646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395999721660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999724395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999729493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999729526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999729920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999732349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999746116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999751923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999758097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999758594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999885458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999896871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999975385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395999999916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000001064
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000001276
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1396000002042
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1396000002043
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1396000002059
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1396000002072
activated,perspective,org.jbpm.eclipse,,"org.jbpm.eclipse.JBPMPerspective",1396000062294
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1396000062296
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1396000062299
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1396000062300
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1396000062305
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1396000062308
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1396000062309
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1396000062310
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1396000062312
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1396000062314
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1396000062315
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1396000062317
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1396000062319
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1396000062320
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1396000062321
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1396000062324
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1396000062325
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1396000062326
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1396000062327
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1396000062328
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1396000062329
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1396000062331
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1396000062333
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1396000062334
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1396000062336
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1396000062337
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1396000062338
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1396000062339
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1396000062340
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1396000062342
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1396000062343
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1396000062345
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1396000062346
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1396000062348
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1396000062350
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1396000062355
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1396000062356
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1396000062358
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1396000062359
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1396000062361
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1396000062363
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1396000062365
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1396000062372
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1396000062374
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1396000062375
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1396000062377
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1396000062378
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1396000062378
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1396000062411
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1396000062413
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1396000062415
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1396000062416
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1396000062418
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1396000062419
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1396000062420
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1396000062422
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1396000062424
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1396000062426
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1396000062428
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1396000062430
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1396000062431
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1396000062433
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1396000062435
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1396000062436
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1396000062437
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1396000062438
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1396000062440
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1396000062442
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1396000062445
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1396000062446
started,bundle,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse",1396000062447
started,bundle,org.guvnor.tools,5.5.0.Final,"org.guvnor.tools",1396000062448
started,bundle,org.jbpm.eclipse,5.5.0.Final,"org.jbpm.eclipse",1396000062449
os,sysinfo,,,"win32",1396000062455
arch,sysinfo,,,"x86",1396000062455
ws,sysinfo,,,"win32",1396000062455
locale,sysinfo,,,"en_US",1396000062455
processors,sysinfo,,,"8",1396000062455
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396000062455
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1396000062455
java.specification.name,sysinfo,,,"Java Platform API Specification",1396000062455
java.specification.vendor,sysinfo,,,"Oracle Corporation",1396000062455
java.specification.version,sysinfo,,,"1.7",1396000062455
java.vendor,sysinfo,,,"Oracle Corporation",1396000062455
java.version,sysinfo,,,"1.7.0_51",1396000062455
java.vm.info,sysinfo,,,"mixed mode, sharing",1396000062455
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1396000062455
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396000062455
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1396000062455
java.vm.specification.version,sysinfo,,,"1.7",1396000062455
java.vm.vendor,sysinfo,,,"Oracle Corporation",1396000062455
java.vm.version,sysinfo,,,"24.51-b03",1396000062455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000066176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000066284
