what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727171697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727174995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727255121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727262383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727297617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727298689
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727302751
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727302819
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727316205
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727329138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727331010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727341270
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395727342799
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395727343134
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395727378048
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727385007
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727385288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727386754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727391825
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395727395694
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727401061
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727401482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727402558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727408720
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727417925
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727444601
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727449936
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727490060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727492524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727494646
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727495988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727498749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727500075
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727507376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727531218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727539236
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727546646
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727564539
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727590045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727604007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727615723
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727653554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727655551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727663585
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727664302
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727677999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727679637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727695502
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727696891
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727703817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727705471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727723302
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727724721
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395727826699
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395727834125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727860989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727863299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727941873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395727980951
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395728094091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728095776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728129909
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395728132608
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728144885
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728144979
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395728148333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728149144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728159346
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728160875
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728161811
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395728164245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728168441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728319623
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728320762
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1395728389043
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728401618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395728455262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395728455636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395728456026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395728456791
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395728457290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395728457773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395728458179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395728458585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395728459536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395728460285
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395728509550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728510829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728540180
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728540819
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395728576637
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728578025
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395728581754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728584406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728712748
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728715291
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728789189
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395728793807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728795414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728797379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728801092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728819204
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728821341
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395728827534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728828579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728857127
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728858017
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395728889965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728892305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728954752
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395728957342
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395728959822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395728960821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729022644
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729023704
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395729032706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729033657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729067384
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729067915
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395729070660
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729074404
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395729100269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1395729112375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1395729115417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729118631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729121049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395729122312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729122796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729123810
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395729130003
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395729130159
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729143903
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395729146492
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395729151235
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395729151500
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395729157755
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729159518
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729160080
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395729163137
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729164713
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395729166725
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395729187505
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395729188675
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729193074
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395729194135
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729196927
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729198768
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395729201420
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395729241450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1395729246832
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1395729273338
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729308813
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395729310123
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395729324849
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395729327033
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729336331
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395729344895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729346112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1395729397826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729399277
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729400556
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395729405517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729407919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395729410665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729419417
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729420509
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395729425236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729427654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395729429619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395729431788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729446436
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729447778
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1395729455156
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1395729455250
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395729459556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395729461506
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1395729470070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729470226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729471599
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395729474781
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729492504
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729493674
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395729498650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729502332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729506450
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729507386
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395729508681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729509211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729512612
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729513455
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395729515202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729516044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729519648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395729521801
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395729524016
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1395729527214
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729540522
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395729545966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729548384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729562034
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395729563345
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1395729567635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729567666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729569163
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395729572861
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729580991
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729606435
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729607355
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729607386
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729608884
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395729610132
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395729614141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395729625810
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395729627276
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1395729630662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729630693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729632440
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395729644470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395729659149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395730016219
