what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986812992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986816283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986817453
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395986818577
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395986825083
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395986826237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986828468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986887998
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395986889277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986890868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986892241
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395986893239
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395986901837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986906751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986908233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986919467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986921963
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395986933508
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395986933524
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395986934413
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395986934428
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395986935754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395986943695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395987003162
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1395987003178
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987022241
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987022257
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987028107
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987043098
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987479499
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987486285
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987488063
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987500996
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987516471
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987529902
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987536673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395987537858
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987539465
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987548529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395987549512
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987551399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395987557561
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987574706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395987592739
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987594284
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987612505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1395987621833
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987622894
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987636185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395987637106
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987638198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395987643268
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987652690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395987653455
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987654438
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987663954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395987664780
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987665935
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987692892
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987701924
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395987734076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395987734809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395987742609
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395987743077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395987841451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395987928280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395987961399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395987990306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395988022973
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395988037137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988037855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988051427
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395988063626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395988107244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395988157570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395988182764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988203137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988206616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988206647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988207037
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395988209486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988211124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988218176
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395988220453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988224993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988229330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988229361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988229782
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395988231607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988232263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988243947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988247161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988248487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395988248502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988250998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988252527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988252558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988253026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988255257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988262152
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395988266333
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395988270311
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395988276535
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395988281871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988283618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988284725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395988284741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988286457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988287705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988287736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988288235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988290092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988309498
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395988312587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395988375206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395988389152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989571585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395989586078
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395989587076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989588542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989589806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395989589806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989601241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989602380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989602395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989602567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989627527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989797526
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395989798583
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395989800262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989804083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989811664
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395989813544
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395989813626
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395989865356
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395989869486
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395989871559
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395989878619
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395989885224
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395989889825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395989951187
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395989952592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989954496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989955809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395989955821
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395989961599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395989986491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989993346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989995494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989995522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395989995941
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395989997708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990002336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990222684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990226642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990236880
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395990240197
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395990240309
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395990240342
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395990256791
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395990264821
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395990264901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990292312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990306763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395990311404
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395990312761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990314582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990315862
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395990315875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990317450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990318807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990318835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990319230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990321904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990338192
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395990343424
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395990359524
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395990378798
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395990406482
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395990419215
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395990453816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990455497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990459407
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395990480130
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395990496720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990498609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990499761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395990499773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990505073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990518890
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395990525342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990527284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990528510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990528537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990528928
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395990530202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990530875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990583384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395990588184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997710635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997720971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997725107
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997755356
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395997768037
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997773197
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997773231
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395997839750
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997851467
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395997855355
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997870809
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395997874450
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997882722
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395997890259
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997894049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395997896983
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395997898547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997900329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997901653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1395997901665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997904455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997905916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997905946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997906358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997909497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997969427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997976579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997982235
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997984154
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997984215
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997984241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997985496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395997986975
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997987067
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395997987092
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395997989810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998004143
