what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000260184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000274363
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000275782
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1396000278368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000279859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000281353
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000282182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000290282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000307854
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1396000311419
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000321913
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1396000323163
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000338629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396000347446
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1396000363422
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1396000363543
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1396000378500
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000386626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000403507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000412705
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1396000432887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000434385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000435791
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000438005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000489788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000492662
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1396000494317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000495322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000507466
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000507950
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1396000512731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000513264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000523874
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000524268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396000557488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000558430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000559540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000559574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000561383
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396000562840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000563544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000645114
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000649451
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000649561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000651451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000653125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000655488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000675807
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396000675854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000676493
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000681101
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000688874
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000688938
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000688968
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396000691110
closed,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396000691138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000692899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396000694734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396001608634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002372322
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396002382921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002386288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002408458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002412021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002431578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002432871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002436754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002444420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002460854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002471344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002487240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002489848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002528582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002531138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002561014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002562509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002609513
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396002611201
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396002611360
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396002611361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002618416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002627028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002642466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002689554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002693751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002694681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396002696766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396004066845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396004068186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396004069388
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396004069559
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1396004070168
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1396004070168
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1396004070168
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1396004070183
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1396004070183
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1396004070183
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1396004070183
stopped,bundle,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse",1396004070183
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1396004070183
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1396004070214
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1396004070214
stopped,bundle,org.jbpm.eclipse,5.5.0.Final,"org.jbpm.eclipse",1396004070214
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1396004070214
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1396004070214
activated,perspective,org.jbpm.eclipse,,"org.jbpm.eclipse.JBPMPerspective",1396239447045
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1396239447045
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1396239447045
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1396239447045
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1396239447045
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1396239447045
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1396239447045
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1396239447045
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1396239447045
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1396239447045
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1396239447061
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1396239447061
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1396239447061
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1396239447061
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1396239447061
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1396239447061
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1396239447061
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1396239447061
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1396239447061
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1396239447061
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1396239447061
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1396239447061
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1396239447061
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1396239447061
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1396239447061
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1396239447061
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1396239447061
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1396239447061
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1396239447061
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1396239447061
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1396239447061
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1396239447061
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1396239447061
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1396239447061
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1396239447123
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1396239447123
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1396239447123
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1396239447123
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1396239447123
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1396239447123
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1396239447154
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1396239447154
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1396239447154
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1396239447154
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1396239447154
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1396239447170
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1396239447170
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1396239447170
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1396239447170
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1396239447170
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1396239447185
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1396239447185
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1396239447185
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1396239447185
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1396239447185
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1396239447185
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1396239447185
started,bundle,org.guvnor.tools,5.5.0.Final,"org.guvnor.tools",1396239447217
started,bundle,org.jbpm.eclipse,5.5.0.Final,"org.jbpm.eclipse",1396239447217
os,sysinfo,,,"win32",1396239447217
arch,sysinfo,,,"x86",1396239447217
ws,sysinfo,,,"win32",1396239447217
locale,sysinfo,,,"en_US",1396239447217
processors,sysinfo,,,"8",1396239447217
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396239447217
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1396239447217
java.specification.name,sysinfo,,,"Java Platform API Specification",1396239447217
java.specification.vendor,sysinfo,,,"Oracle Corporation",1396239447217
java.specification.version,sysinfo,,,"1.7",1396239447217
java.vendor,sysinfo,,,"Oracle Corporation",1396239447217
java.version,sysinfo,,,"1.7.0_51",1396239447217
java.vm.info,sysinfo,,,"mixed mode, sharing",1396239447217
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1396239447217
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396239447217
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1396239447217
java.vm.specification.version,sysinfo,,,"1.7",1396239447217
java.vm.vendor,sysinfo,,,"Oracle Corporation",1396239447217
java.vm.version,sysinfo,,,"24.51-b03",1396239447217
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1396239447513
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1396239447700
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1396239447841
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1396239448028
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1396239448215
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1396239448231
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1396239448277
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1396239448995
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1396239449057
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1396239449104
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1396239449650
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1396239449697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396239450758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396239993451
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1396240181108
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1396240181654
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1396240181685
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1396240185663
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1396240187285
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1396240187535
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396240188128
started,bundle,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse",1396240188783
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1396240188970
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396240189859
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396240189891
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396240191731
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1396240193527
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396240193855
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396240193886
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1396240194385
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1396240194417
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396240206179
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396240227629
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1396240229345
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1396240229376
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396240230967
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1396240231123
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1396240240328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396240242730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396240279827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396240286831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396240288142
